2018/1/18 18:00,21.3,7.42,0.32,650,9,6.13,1.183,70.1,0.002L,0.005L,1L,0.1L,0.24,0.03,,,,,,
2018/1/18 20:00,20.9,7.41,0.69,648,9,6.22,1.187,69.4,0.002L,0.005L,1L,0.1L,0.23,0.02,,,,,,
2018/1/18 22:00,21,7.43,1.08,634,9,6.26,1.181,70.8,D,0.005L,1L,0.1L,0.25,0.02,,,,,,
2018/1/19 0:00,20.7,7.44,0.69,595,10,6.38,1.162,68.6,D,0.005L,1L,0.1L,0.23,0.01L,,,,,,
2018/1/19 2:00,20.6,7.44,0.4,623,9,6.26,1.206,68.7,D,0.005L,1L,0.1L,0.24,0.02,,,,,,
2018/1/19 4:00,20.6,7.44,0.13,634,9,6.09,1.146,72,D,0.005L,1L,0.1L,0.24,0.02,,,,,,
2018/1/19 6:00,20.6,7.44,0.71,633,9,6.19,1.164,73.4,D,0.005L,1L,0.1L,0.24,0.02,,,,,,
2018/1/19 8:00,20.6,7.45,1.24,667,67,6.56,1.154,71.9,D,0.005L,1L,0.1L,0.23,0.02,,,,,,
2018/1/19 10:00,20.7,7.44,0.27,599,9,6.62,1.174,76,D,0.005L,1L,0.1L,0.24,0.02,,,,,,
2018/1/19 12:00,21,7.43,0.07,667,10,7.07,1.288,81.8,ZD,0.005L,1L,0.1L,0.26,0.1,,,,,,
2018/1/19 14:00,21,7.4,0.1,644,10,7.15,1.224,80,ZD,0.005L,1L,0.1L,0.25,0.18,,,,,,
2018/1/19 16:00,20.6,7.38,0.58,625,9,6.29,1.077,72.3,ZD,0.005L,1L,0.1L,0.21,0.04,,,,,,
2018/1/19 18:00,20.5,7.38,0.49,639,9,6.49,1.141,74.6,D,0.005L,1L,0.1L,0.23,0.11,,,,,,
2018/1/19 20:00,20.6,7.39,0.06,714,29,7.16,1.192,82,D,0.005L,1L,0.1L,0.26,0.32,,,,,,
2018/1/19 22:00,20.5,7.38,0.18,712,35,7.04,1.226,82.3,D,0.005L,1L,0.1L,0.27,0.33,,,,,,
2018/1/20 0:00,20.4,7.39,,697,42,7,,86.5,D,0.005L,1L,,,0.46,,,,,,
2018/1/20 2:00,20.4,7.38,0.07,683,50,6.86,1.261,86.3,D,0.005L,1L,0.1L,0.26,0.47,,,,,,
2018/1/20 4:00,20.3,7.37,0.46,676,48,7.15,1.242,86.2,D,0.005L,1L,0.1L,0.27,0.44,,,,,,
2018/1/20 6:00,20.4,7.38,0.21,684,45,6.79,1.237,87.8,D,0.006,lr,0.1L,0.26,0.38,,,,,,
2018/1/20 8:00,20.5,7.4,0.01L,717,36,6.9,1.284,89.2,D,0.011,lr,0.1L,0.26,0.41,,,,,,
2018/1/20 10:00,20.7,7.4,0.16,719,36,7.1,1.286,88.5,D,0.005L,lr,0.1L,0.27,0.39,,,,,,
2018/1/20 12:00,21.1,7.41,0.58,715,40,7.51,1.344,90.2,D,0.005L,1L,0.1L,0.29,0.35,,,,,,
2018/1/21 14:00,21.1,7.39,0.42,613,55,7.38,0.581,DEL,0.002L,0.005L,1L,0.1L,0.28,0.26,,,,,,
2018/1/21 16:00,21.8,7.42,1.38,681,57,7.94,1.379,91.7,0.002L,0.005L,lr,0.1L,0.3,0.57,,,,,,
2018/1/21 18:00,21.7,7.39,0.13,682,59,8.3,1.372,90.2,D,0.005L,lr,0.1L,0.32,0.69,,,,,,
2018/1/21 20:00,21.3,7.38,0.36,642,61,7.67,1.364,90.1,D,0.005L,lr,0.1L,0.31,0.85,,,,,,
2018/1/21 22:00,21.1,7.39,0.32,685,69,7.64,1.334,89,D,0.005L,lr,0.1L,0.31,0.75,,,,,,
2018/1/22 0:00,21,7.38,0.23,666,69,7.62,1.274,86.7,D,0.005L,lr,0.1L,0.3,0.63,,,,,,
2018/1/22 2:00,20.8,7.38,0.52,635,68,7.62,1.241,D,D,0.005L,lr,0.1L,0.29,0.56,,,,,,
2018/1/22 4:00,20.7,7.38,0.1,673,67,7.12,1.233,D,D,0.005L,lr,0.1L,0.27,0.45,,,,,,
2018/1/22 6:00,20.6,7.38,0.89,662,62,6.64,1.185,D,D,0.007,lr,0.1L,0.26,0.54,,,,,,
2018/1/22 8:00,20.5,7.37,0.22,599,66,6.66,1.189,D,D,0.005L,1L,0.1L,0.27,0.63,,,,,,
2018/1/22 10:00,20.7,7.37,0.05,666,63,6.78,1.187,D,D,0.005L,1L,0.1L,0.28,0.61,,,,,,
2018/1/22 12:00,21.2,7.41,0.23,664,37,6.7,1.132,D,D,0.005L,1L,0.1L,0.25,0.21,,,,,,
2018/1/22 14:00,21.9,7.41,0.35,679,37,6.79,1.151,D,D,0.005L,1L,0.1L,0.25,0.24,,,,,,
2018/1/22 16:00,22.1,7.44,0.08,703,43,6.98,1.166,D,D,0.005L,1L,0.1L,0.25,0.11,,,,,,
2018/1/22 18:00,22,7.43,0.11,656,42,7.55,1.19,D,D,0.009,1L,0.1L,0.24,0.3,,,,,,
2018/1/22 20:00,21.7,7.44,0.26,686,36,7.57,1.181,D,D,0.007,1L,0.1L,0.24,0.24,,,,,,
2018/1/22 22:00,21.6,7.44,0.23,695,36,7.31,1.201,D,D,0.005L,1L,0.1L,0.24,0.18,,,,,,
2018/1/23 0:00,21.3,7.41,0.23,703,49,7.13,1.24,D,D,0.005L,1L,0.1L,0.24,0.52,,,,,,
2018/1/23 2:00,21,7.4,0.21,690,51,7.11,1.247,D,D,0.007,1L,0.1L,0.25,0.55,,,,,,
2018/1/23 4:00,21.1,7.43,0.35,684,43,7.45,1.241,D,D,0.006,1L,0.1L,0.25,0.34,,,,,,
2018/1/23 6:00,21.1,7.41,0.01L,690,48,7.3,1.228,D,D,0.006,1L,0.1L,0.24,0.38,,,,,,
2018/1/23 8:00,20.9,7.39,0.5,673,59,6.84,1.203,D,D,0.008,1L,0.1L,0.23,0.54,,,,,,
2018/1/23 10:00,20.8,7.37,0.26,658,69,6.68,1.185,D,D,0.005L,1L,0.1L,0.24,0.68,,,,,,
2018/1/23 12:00,21,7.35,0.09,598,68,6.21,1.079,D,D,0.006,1L,0.1L,0.24,0.46,,,,,,
2018/1/23 14:00,21.4,7.4,0.06,659,51,6.9,1.219,86.7,0.002L,0.005L,1L,0.1L,0.24,0.35,,,,,,
2018/1/23 16:00,22.1,7.45,0.22,648,48,7.93,1.274,90.4,0.002L,0.005,1L,D,0.25,0.14,,,,,,
2018/1/23 18:00,22.2,7.42,0.1,688,64,7.56,1.296,88.6,0.002L,0.007,1L,0.1L,0.23,0.29,,,,,,
2018/1/23 20:00,21.6,7.39,0.47,689,61,7.46,1.289,87.4,0.002L,0.005L,1L,0.1L,0.15,0.6,,,,,,
2018/1/23 22:00,21.3,7.39,0.5,711,65,7.49,1.322,86.9,0.002L,0.005L,1L,0.1L,0.11,0.68,,,,,,
2018/1/24 0:00,21.1,7.39,0.25,672,72,7.35,1.318,87,0.002L,0.005L,1L,0.1L,0.09,0.62,,,,,,
2018/1/24 2:00,20.8,7.4,0.39,716,73,6.92,1.324,88.2,0.002L,0.005L,1L,0.1L,0.08,0.66,,,,,,
2018/1/24 4:00,20.8,7.39,0.15,691,73,7.41,1.323,86.7,0.002L,0.006,1L,0.1L,0.09,0.77,,,,,,
2018/1/24 6:00,20.6,7.4,0.22,706,71,7.15,1.331,87.1,0.002L,0.005,1L,0.1L,0.07,0.68,,,,,,
2018/1/24 8:00,20.5,7.41,0.87,694,73,7.25,1.361,89,0.002L,0.005L,1L,0.1L,0.06,0.68,,,,,,
2018/1/24 10:00,20.7,7.4,0.22,724,71,7.37,1.358,90.8,0.002L,0.005L,1L,0.1L,0.08,0.7,,,,,,
2018/1/24 12:00,21,7.4,0.01L,700,70,7.84,1.42,D,0.002L,0.005L,1L,0.1L,0.08,0.8,,,,,,
2018/1/24 14:00,21.2,7.39,0.51,740,69,7.85,1.439,D,0.002L,0.005L,1L,0.1L,0.08,0.64,,,,,,
2018/1/24 16:00,21.6,7.4,0.2,713,68,DEL,DEL,DEL,0.002L,DEL,1L,0.1L,0.09,0.28,,,,,,
2018/1/24 18:00,21.6,7.4,0.4,693,67,7.77,DEL,D,0.002L,0.005L,1L,0.1L,0.08,0.76,,,,,,
2018/1/24 20:00,21.2,7.4,0.06,711,67,8.53,1.453,DEL,0.002L,0.005L,1L,0.1L,0.07,0.9,,,,,,
2018/1/24 22:00,20.7,7.38,0.06,738,65,8.07,1.452,DEL,0.002L,0.005L,1L,0.1L,0.07,DEL,,,,,,
2018/1/25 0:00,20.7,7.39,0.3,681,67,7.9,1.456,81.3,0.002L,0.005L,1L,0.1L,0.07,1.1,,,,,,
2018/1/25 2:00,20.4,7.38,0.04,727,66,7.54,1.446,71.9,0.002L,0.005,1L,0.1L,0.06,1.17,,,,,,
2018/1/25 4:00,20.3,7.39,0.3,729,66,7.41,1.438,72.9,0.002L,0.005L,1L,0.1L,0.07,1.14,,,,,,
2018/1/25 6:00,20.2,7.39,0.3,720,66,7.8,1.436,70.8,0.002L,0.005L,1L,0.1L,0.06,1.09,,,,,,
2018/1/25 8:00,20.2,7.39,0.49,703,66,7.44,1.444,77.4,0.002L,0.005L,lr,0.1L,0.06,1.03,,,,,,
2018/1/25 10:00,20.2,7.39,0.52,711,66,7.64,1.445,73.3,0.002L,0.006,lr,0.1L,0.06,1.06,,,,,,
2018/1/25 12:00,20.4,7.4,0.35,769,62,7.89,1.432,67.4,0.002L,0.005L,lr,0.1L,0.08,0.82,,,,,,
2018/1/25 14:00,20.9,7.42,0.47,728,52,7.89,1.386,69.5,0.002L,0.005L,1L,0.1L,0.08,0.64,,,,,,
2018/1/25 16:00,21.2,7.42,0.18,751,50,7.99,1.409,66.6,0.002L,0.005L,lr,0.1L,0.09,0.64,,,,,,
2018/1/25 18:00,21.4,7.43,0.28,756,52,8.2,1.423,64,0.002L,0.005L,lr,0.1L,0.08,0.72,,,,,,
2018/1/25 20:00,21.1,7.44,0.41,742,55,8.19,1.415,71.4,0.002L,0.005L,lr,0.1L,0.08,0.63,,,,,,
2018/1/25 22:00,20.8,7.43,0.45,749,56,7.78,1.422,71.4,0.002L,0.005L,lr,0.1L,0.08,0.84,,,,,,
2018/1/26 0:00,20.5,7.4,0.31,751,64,7.51,1.447,64.4,0.002L,0.005,lr,lr,0.07,1.05,,,,,,
2018/1/26 2:00,20.2,7.4,0.26,754,65,7.74,1.437,69.8,0.002L,0.005L,lr,lr,0.07,1,,,,,,
2018/1/26 4:00,20.1,7.39,0.23,750,64,7.88,1.441,67.7,0.002L,0.006,lr,lr,0.07,0.95,,,,,,
2018/1/26 6:00,20.1,7.4,1.02,730,64,7.93,1.436,66.5,0.002L,0.005L,lr,lr,0.07,1,,,,,,
2018/1/26 8:00,20.1,7.4,0.07,757,63,7.96,1.426,74.8,0.002L,0.005L,lr,lr,0.07,0.9,,,,,,
2018/1/26 10:00,20.1,7.4,0.19,758,64,7.76,1.425,76.9,0.002L,0.005L,lr,lr,0.08,0.87,,,,,,
2018/1/26 12:00,20.1,7.42,0.42,755,60,8.13,1.446,76.6,0.002L,0.005L,lr,lr,0.07,0.79,,,,,,
2018/1/26 14:00,20.1,7.44,0.48,783,53,7.6,1.424,83.2,0.002L,0.005L,1L,0.1L,0.07,0.64,,,,,,
2018/1/26 16:00,20.1,7.46,0.36,719,53,7.74,1.439,84,0.002L,0.005L,1L,0.1L,0.08,0.6,,,,,,
2018/1/26 18:00,20,7.47,0.2,724,51,7.46,lp,75.4,0.002L,lp,1L,lr,lr,lp,,,,,,
2018/1/26 20:00,19.9,7.47,0.09,749,49,lp,lp,74.6,lp,lp,lr,lr,lr,lp,,,,,,
2018/1/26 22:00,19.7,7.46,0.4,772,49,lp,lp,5L,lp,lp,lr,lr,lr,lp,,,,,,
2018/1/27 0:00,19.6,7.47,0.06,782,52,lp,lp,lr,lp,lp,lr,lr,lr,lp,,,,,,
2018/1/27 2:00,19.5,7.47,0.05,784,54,lp,lp,lr,lp,lp,lr,lr,lr,lp,,,,,,
2018/1/27 4:00,19.3,7.47,0.17,798,56,lp,lp,lr,lp,lp,lr,lr,lr,lp,,,,,,
2018/1/27 6:00,19.2,7.46,0.35,752,58,lp,lp,lr,lp,lp,lr,lr,lr,lp,,,,,,
2018/1/27 8:00,19.1,7.46,0.34,767,60,lp,lp,lr,lp,lp,lr,lr,lr,lp,,,,,,
2018/1/27 10:00,19.3,7.46,0.06,779,63,lp,lp,84.9,lp,lp,lr,lr,lr,lp,,,,,,
2018/1/27 12:00,19.3,7.46,0.67,740,62,lp,lp,74.1,lp,lp,lr,lr,lr,lp,5879.54,1.1,0.02,0,5.72,229
2018/1/27 14:00,19.7,7.46,0.32,781,62,lp,lp,lr,lp,lp,1L,0.1L,lr,lp,3.58,1.1,0.03,0,6.87,229
2018/1/27 16:00,20.1,7.45,0.27,793,63,7.46,DEL,58.2,0.002L,0.006,1L,0.1L,0.1,0.6,5.43,1.11,0.05,0.03,12,230
2018/1/27 18:00,20.2,7.45,0.54,744,64,7.47,1.594,68.5,0.002L,0.005,1L,0.1L,0.08,0.36,8.22,1.11,0.06,0.04,14.3,230
2018/1/27 20:00,20.1,7.45,0.31,789,61,7.9,1.561,73.4,0.002L,0.005L,1L,0.1L,0.06,0.53,9.2,1.11,0.05,0.03,11.7,230
2018/1/27 22:00,19.9,7.44,0.07,778,59,8.11,1.572,73.6,0.002L,0.006,1L,0.1L,0.04,0.61,6.39,1.13,0.04,0.02,9.98,232
2018/1/28 0:00,19.7,7.43,0.31,773,58,7.59,1.573,71.3,0.002L,0.005L,1L,0.1L,0.04,0.87,7,1.13,0.05,0.02,10.7,232
2018/1/28 2:00,19.6,7.43,0.06,734,59,7.67,1.554,73.4,0.002L,0.005,1L,0.1L,0.04,0.86,8.23,1.13,0.05,0.03,11.1,232
2018/1/28 4:00,19.6,7.43,0.36,782,60,8.1,1.54,71.9,0.002L,0.005L,1L,0.1L,0.04,0.77,6.79,1.13,0.05,0.03,11.8,232
2018/1/28 6:00,19.6,7.44,0.27,780,55,7.74,1.502,74.9,0.002L,0.005L,1L,0.1L,0.04,0.74,6.75,1.13,0.04,0.02,9.98,232
2018/1/28 8:00,19.6,7.44,0.68,767,55,8.07,1.492,62.3,0.002L,0.006,1L,0.1L,0.04,0.7,6.87,1.13,0.03,0,7.19,232
2018/1/28 10:00,19.5,7.44,0.08,756,54,7.95,1.486,57.6,0.002L,0.005L,1L,0.1L,0.04,0.74,6.91,1.14,0.03,0.01,7.46,233
2018/1/28 12:00,19.5,7.44,0.77,777,57,7.72,1.508,61.5,0.002L,0.005L,1L,0.1L,0.02L,0.74,7.41,1.17,0.04,0.02,10.6,236
2018/1/28 14:00,19.5,7.44,0.39,768,58,8.05,1.483,68.2,0.002L,0.005L,1L,0.1L,0.03,0.65,10.01,1.15,0.05,0.03,12.2,234
2018/1/28 16:00,19.4,7.44,0.13,790,59,7.58,1.489,59.8,0.002L,0.005L,1L,0.1L,0.03,0.67,5.77,1.18,0.03,0,6.16,237
2018/1/28 18:00,19.3,7.46,0.39,752,52,7.17,1.462,58.8,0.002L,0.006,1L,0.1L,0.03,0.6,9.12,1.17,0.06,0.04,13.2,236
2018/1/28 20:00,19.1,7.45,0.08,706,51,7.57,1.464,63,0.002L,0.005,1L,0.1L,0.03,0.82,7.52,1.17,0.04,0.02,9.44,236
2018/1/28 22:00,19,7.45,0.22,734,49,7.57,1.476,62.9,0.002L,0.007,1L,0.1L,0.02,0.89,7.55,1.18,0.03,0.01,8.06,237
2018/1/29 0:00,18.6,7.46,0.26,787,46,7.07,1.46,57.7,0.002L,0.005,1L,0.1L,0.02,0.8,6.68,1.2,0.04,0.02,10,239
2018/1/29 2:00,18.3,7.47,0.38,786,45,6.99,1.453,59.6,0.002L,0.005L,1L,0.1L,0.02,0.81,7.11,1.2,0.04,0.02,10.8,239
2018/1/29 4:00,18,7.47,0.29,792,46,7.16,1.436,56.6,0.002L,0.006,1L,0.1L,0.02,0.81,8.28,1.19,0.06,0.04,14.3,238
2018/1/29 6:00,17.8,7.47,0.38,795,49,6.88,1.448,59.5,0.002L,0.007,1L,0.1L,0.02,0.88,9.6,1.19,0.05,0.03,11.9,238
2018/1/29 8:00,17.6,7.48,0.19,809,59,6.95,1.465,68.7,0.002L,0.006,1L,0.1L,0.02L,0.89,8.59,1.15,0.18,0.19,42.1,234
2018/1/29 10:00,17.5,7.5,0.67,825,66,sc/mo,1.455,sc/mo,0.002L,sc/mo,1L,0.1L,0.02L,DEL,28.02,0.97,0.09,0.08,19.1,215
2018/1/29 12:00,17.3,7.5,0.14,820,65,sc/mo,sc/mo,sc/mo,0.002L,sc/mo,1L,0.1L,0.02L,DEL,12.42,0.97,0.04,0.02,9.03,215
2018/1/29 16:00,16.9,7.53,0.96,819,60,sc/mo,sc/mo,55.4,0.005,sc/mo,1L,0.1L,0.02L,sc/mo,9.79,1.03,0.07,0.05,14.8,221
2018/1/29 18:00,16.9,7.52,1.06,810,61,sc/mo,sc/mo,55.4,sc/mo,sc/mo,1L,0.1L,0.02L,sc/mo,8.43,1.03,0.03,0.01,7.29,221
2018/1/29 20:00,16.7,7.52,0.9,800,59,0.81,DEL,87.8,DEL,0.03,1L,0.1L,0.17,0.24,6.47,1.04,0.04,0.02,9.32,222
2018/1/29 22:00,16.7,7.32,2.36,812,76,10.27,1.413,84.2,DEL,0.01,1L,0.1L,0.18,0.98,7.08,1.06,0.04,0.02,9.41,224
2018/1/30 0:00,16.8,7.34,2.12,827,75,10.11,1.414,79.4,DEL,0.005L,1L,0.1L,0.18,0.96,6.09,1.06,0.05,0.03,10.8,224
2018/1/30 2:00,16.6,7.34,2.09,801,74,9.82,1.382,76.9,DEL,0.007,1L,0.1L,0.16,0.93,7.58,1.07,0.05,0.03,11.3,226
2018/1/30 4:00,16.5,7.34,4.71,816,75,10.18,1.385,77,DEL,0.009,1L,0.1L,0.17,0.91,10.14,1.07,0.07,0.05,16,226
2018/1/30 6:00,16.4,7.33,2.35,792,76,9.89,1.396,81.6,DEL,0.01,1L,0.1L,0.16,0.95,9.94,1.08,0.06,0.04,14.1,227
2018/1/30 8:00,16.3,7.33,2.21,830,78,10.37,1.422,D,DEL,0.009,1L,0.1L,0.17,0.93,10.3,1.08,0.06,0.04,14.1,227
2018/1/30 10:00,16.2,7.3,2.23,837,205,DEL,DEL,75.4,0.002L,0.009,1L,0.1L,DEL,0.93,8.68,1.1,0.06,0.04,13.7,229
2018/1/30 12:00,16,7.27,2.29,788,80,DEL,1.508,DEL,0.017,0.01,1L,0.1L,DEL,1.07,12.76,1.09,0.06,0.04,14.1,228
2018/1/30 14:00,16.1,7.34,2.22,809,79,10.82,1.514,75.4,0.002L,0.011,1L,0.1L,0.18,1.05,10.71,1.12,0.07,0.05,16.4,231
2018/1/30 16:00,16,7.34,2.6,828,78,10.72,1.502,75,0.002L,0.009,1L,0.1L,0.19,0.96,10.56,1.13,0.06,0.04,13,232
2018/1/30 18:00,16.1,7.35,2.18,814,79,10.3,1.429,70.7,0.002L,0.008,1L,0.1L,0.18,0.83,9.84,1.13,0.05,0.03,11.1,232
2018/1/30 20:00,15.9,7.33,2.26,781,80,9.54,1.328,78.7,0.002L,0.007,1L,0.1L,0.17,0.71,9.53,1.13,0.06,0.04,13.2,232
2018/1/30 22:00,15.7,7.31,2.47,702,80,8.78,1.226,72.3,0.002L,0.008,1L,0.1L,0.15,0.66,10.29,1.14,0.06,0.04,13.3,233
2018/1/31 0:00,15.5,7.29,2.37,723,80,7.95,1.172,71,0.002L,0.009,1L,0.1L,0.14,0.6,10.54,1.16,0.07,0.05,15.5,235
2018/1/31 2:00,15.3,7.27,4.43,644,81,7.56,1.089,72.7,0.002L,0.01,1L,0.1L,0.15,0.52,12.38,1.16,0.08,0.07,19.5,235
2018/1/31 4:00,15.2,7.24,2.08,624,82,7.53,1.015,66.6,0.002L,0.005,1L,0.1L,0.16,0.39,14.46,1.13,0.15,0.15,34.8,232
2018/1/31 6:00,15,7.29,2.4,637,93,7.59,1.073,66.1,0.002L,0.01,1L,0.1L,0.14,0.27,32.87,0.9,0.23,0.25,47.8,208
2018/1/31 8:00,14.8,7.3,2.35,634,104,7.78,1.091,57,0.002L,0.014,1L,0.1L,0.14,0.23,39.06,0.99,0.22,0.23,47.7,217
2018/1/31 10:00,14.7,7.3,2.46,648,94,8.31,1.124,56.6,0.002L,0.006,1L,0.1L,0.14,0.24,21.38,0.99,0.1,0.08,20.8,217
2018/1/31 12:00,14.5,7.29,2.35,703,88,8.44,1.132,46.2,0.002L,0.008,1L,0.1L,0.14,0.24,16.04,0.98,0.09,0.08,19.9,216
2018/1/31 14:00,14.3,7.27,2.72,706,79,8.73,1.172,57.2,0.002L,0.013,1L,0.1L,0.14,0.25,14.04,0.96,0.09,0.07,18.4,214
2018/1/31 16:00,14.2,7.26,2.56,689,81,9.11,1.161,57.3,0.002L,0.006,1L,0.1L,0.14,0.2,11.35,1.01,0.09,0.08,20.6,219
2018/1/31 18:00,14,7.25,2.51,638,83,8.54,1.089,48.1,0.002L,0.012,1L,0.1L,0.14,0.12,15.16,1.04,0.11,0.1,24.4,222
2018/1/31 20:00,13.9,7.26,2.49,622,77,8.16,1.078,52.2,0.002L,0.012,1L,0.1L,0.15,0.07,17.8,1.08,0.12,0.11,27.2,227
2018/1/31 22:00,13.8,7.29,2.69,621,73,8.46,1.108,50.5,0.002L,0.008,1L,0.1L,0.14,0.07,17.62,1.12,0.1,0.09,23.1,231
2018/2/1 0:00,13.7,7.34,2.64,652,69,8.61,1.11,D,0.002L,0.01,1L,0.1L,0.16,0.09,16.78,0.81,0.1,0.09,19.9,199
2018/2/1 2:00,13.8,7.34,2.67,666,67,8.62,1.136,D,0.002L,0.009,1L,0.1L,0.14,0.1,14.64,0.83,0.09,0.07,17.7,201
2018/2/1 4:00,13.7,7.34,2.58,669,65,9,1.153,D,0.002L,0.012,1L,0.1L,0.14,0.09,14.7,0.85,0.12,0.11,24.4,203
2018/2/1 6:00,13.7,7.31,2.55,685,64,9.37,1.2,D,0.002L,0.016,1L,0.1L,0.15,0.06,14.78,0.86,0.11,0.1,22.4,204
2018/2/1 8:00,13.5,7.26,2.77,694,61,9.55,1.25,D,0.002L,0.012,1L,0.1L,0.14,0.05,13.76,0.87,0.09,0.07,18,205
2018/2/1 10:00,13.6,7.26,2.66,698,60,9.52,1.263,D,0.002L,0.014,1L,0.1L,0.16,0.01L,17.31,1.12,0.17,0.18,39.3,231
2018/2/1 12:00,13.9,7.28,2.46,693,57,9.87,1.259,D,0.002L,0.011,1L,0.1L,0.16,0.05,20.37,1.08,0.06,0.04,13.4,227
2018/2/1 14:00,14.3,7.27,2.54,713,56,9.76,1.217,63.3,0.002L,0.014,1L,0.1L,0.17,0.07,15.68,1.06,0.1,0.09,22,224
2018/2/1 16:00,14.6,7.26,2.45,716,55,9.55,1.222,52.8,0.002L,0.013,1L,0.1L,0.17,0.03,10.71,1.09,0.06,0.05,14.8,228
2018/2/1 18:00,14.6,7.28,2.24,710,56,9.79,1.25,51.3,0.002L,0.013,1L,0.1L,0.15,0.05,9.16,0.81,0.06,0.04,11.3,199
2018/2/1 20:00,14.5,7.33,2.33,704,57,10.08,1.29,55.9,0.002L,0.011,1L,0.1L,0.16,0.04,8.93,0.82,0.07,0.05,14.2,200
2018/2/1 22:00,14.4,7.38,2.27,713,59,10.35,1.343,54.4,0.002L,0.008,1L,0.1L,0.15,0.03,9.36,0.84,0.07,0.05,13.3,202
2018/2/2 0:00,14.4,7.37,2.53,743,58,10.38,1.353,54.1,0.002L,0.014,1L,0.1L,0.15,0.05,11.41,0.85,0.08,0.06,16.2,203
2018/2/2 2:00,14.3,7.37,2.27,675,59,9.83,1.341,52.8,0.002L,0.008,1L,0.1L,0.15,0.06,10.99,0.86,0.06,0.03,11.2,204
2018/2/2 4:00,14.2,7.34,3.18,645,58,9.93,1.324,53.1,0.002L,0.009,1L,0.1L,0.15,0.02,11.55,0.88,0.08,0.07,16.9,206
2018/2/2 6:00,14,7.29,2.63,626,57,9.7,1.283,48.4,0.002L,0.011,1L,0.1L,0.14,0.04,12.68,0.89,0.08,0.06,16.1,207
2018/2/2 8:00,13.9,7.26,2.43,603,56,9.38,1.274,49.1,0.002L,0.012,1L,0.1L,0.15,0.04,15.03,0.89,0.1,0.09,20.7,207
2018/2/2 10:00,14.3,7.24,2.22,576,55,9.34,1.22,55.3,0.002L,0.012,1L,0.1L,0.15,0.04,11.6,0.9,0.07,0.05,14.8,208
2018/2/2 12:00,14.7,7.23,2.18,609,57,9.85,1.201,44.7,0.002L,0.014,1L,0.1L,0.14,0.02,12.88,0.88,0.19,0.2,39.1,206
2018/2/2 14:00,14.9,7.21,2.32,563,60,9.26,1.207,50.5,0.002L,0.013,1L,0.1L,0.15,0.03,12.37,0.89,0.07,0.06,15.1,207
2018/2/2 16:00,14.7,7.21,2.39,560,64,9.35,1.168,45.7,0.002L,0.014,1L,0.1L,0.14,0.04,10.82,0.91,0.08,0.07,17.6,209
2018/2/2 18:00,14.4,7.21,2.47,546,67,9.11,1.154,47.2,0.002L,0.014,1L,0.1L,0.15,0.03,10.19,0.93,0.09,0.08,19.2,211
2018/2/2 20:00,14.2,7.22,2.53,507,67,9.31,1.15,42.9,0.002L,0.005,1L,0.1L,0.14,0.02,11.4,0.93,0.06,0.04,13.1,211
2018/2/2 22:00,14,7.22,2.72,465,70,8.97,1.115,47.4,0.002L,0.012,1L,0.1L,0.13,0.03,9.58,0.93,0.05,0.03,10.1,211
2018/2/3 0:00,13.8,7.22,2.42,530,68,8.98,1.096,45.3,0.002L,0.015,1L,0.1L,0.15,0.01L,9.5,0.95,0.05,0.03,10.4,213
2018/2/3 2:00,13.6,7.21,2.47,524,65,8.83,1.032,36.4,0.002L,0.018,1L,0.1L,0.13,0.01,9.18,0.96,0.05,0.03,10.3,214
2018/2/3 4:00,13.5,7.19,2.58,504,63,8.57,1.032,39.6,0.002L,0.015,1L,lr,0.13,0.01,7.64,0.96,0.06,0.04,12.8,214
2018/2/3 6:00,13.3,7.19,2.68,510,62,8.2,1.032,38.5,0.002L,0.014,1L,lr,0.13,0.04,8.3,0.99,0.05,0.03,10.6,217
2018/2/3 8:00,13.3,7.17,2.51,513,58,7.63,1.009,38.2,0.002L,0.016,1L,lr,0.12,0.03,9.53,0.99,0.06,0.04,12.4,217
2018/2/3 10:00,13.3,7.17,2.67,531,56,8,0.993,40.4,0.002L,0.012,1L,lr,0.12,0.02,8.98,0.99,0.05,0.02,10.2,217
2018/2/3 12:00,13.5,7.18,2.66,533,54,8.23,1.001,34.1,0.002L,0.016,1L,lr,0.13,0.03,17.22,0.88,0.08,0.07,17.1,206
2018/2/3 14:00,13.9,7.18,2.6,536,49,8.17,0.996,35,0.002L,0.016,1L,0.1L,0.1,0.03,11.7,0.89,0.04,0.02,8.69,207
2018/2/3 16:00,14.1,7.19,2.6,536,47,8.25,0.984,33.3,0.002L,0.015,1L,0.1L,0.12,0.02,6.82,0.93,0.04,0.02,9.5,211
2018/2/3 18:00,14.1,7.19,2.52,511,46,8.3,0.989,32,0.002L,0.014,1L,0.1L,0.12,0.01L,8.3,0.92,0.04,0.01,7.98,210
2018/2/3 20:00,14,7.19,2.29,545,46,8.3,1.002,31.8,0.002L,0.016,1L,0.1L,0.1,0.02,8.08,0.95,0.06,0.04,13.2,213
2018/2/3 22:00,14,7.19,2.44,536,45,8.14,0.99,32.3,0.002L,0.015,1L,0.1L,0.1,0.03,8.81,0.95,0.06,0.04,12.4,213
2018/2/4 0:00,13.9,7.2,2.54,512,45,8.06,0.996,34.3,0.002L,0.016,1L,0.1L,0.1,0.04,6.65,0.96,0.04,0.01,8.13,214
